Employee_ID,Attrition_rate
EID_12917,0.14144465
EID_18590,0.25562418
EID_15327,0.20823845
EID_11687,0.21406558
EID_5179,0.17926645
EID_5623,0.21969628
EID_25331,0.20129931
EID_24386,0.14191067
EID_6507,0.21083581
EID_7842,0.17848065
EID_12018,0.17812866
EID_6640,0.21724555
EID_9872,0.19363412
EID_2331,0.21304604
EID_19685,0.16633335
EID_25701,0.2245849
EID_25681,0.19559437
EID_20151,0.22057071
EID_8980,0.22188085
EID_12719,0.18304604
EID_20075,0.2057639
EID_14984,0.21553296
EID_8177,0.24291146
EID_1360,0.22475594
EID_24812,0.19240198
EID_8480,0.17604852
EID_14567,0.20977503
EID_16194,0.20404679
EID_10020,0.2430161
EID_7321,0.24883002
EID_15387,0.19204521
EID_19419,0.13906032
EID_20496,0.22276425
EID_1308,0.16856742
EID_14770,0.13783255
EID_21893,0.24606594
EID_10990,0.15885875
EID_17521,0.1979211
EID_15274,0.2324447
EID_24001,0.232957
EID_4111,0.17396232
EID_4284,0.12581107
EID_19682,0.12797993
EID_14871,0.18232945
EID_18152,0.18500078
EID_12520,0.24019426
EID_4739,0.18645582
EID_8424,0.16937649
EID_23600,0.18333742
EID_25891,0.2242423
EID_11618,0.21771574
EID_12674,0.16940889
EID_5999,0.17430189
EID_18063,0.093131006
EID_14859,0.17374918
EID_20353,0.24669144
EID_22962,0.2041327
EID_19650,0.1941095
EID_6108,0.15735406
EID_19012,0.23064297
EID_22925,0.19938451
EID_15619,0.1665546
EID_19998,0.16373715
EID_20052,0.1963895
EID_25044,0.17955193
EID_5422,0.17833576
EID_15354,0.24403676
EID_3804,0.13616213
EID_23277,0.2493766
EID_12336,0.18141451
EID_24839,0.13419822
EID_1651,0.2004087
EID_24355,0.16728935
EID_24276,0.1462214
EID_10346,0.13449895
EID_9579,0.13334
EID_23242,0.13008851
EID_23541,0.1751844
EID_14741,0.14531943
EID_7783,0.18557292
EID_12569,0.18260807
EID_3834,0.14635101
EID_6799,0.23900777
EID_15609,0.14174259
EID_5496,0.17633837
EID_5080,0.1692856
EID_14834,0.28076977
EID_18266,0.20390165
EID_1182,0.12417555
EID_6445,0.16414532
EID_18656,0.23892656
EID_24011,0.17915472
EID_25093,0.21937442
EID_11334,0.11908594
EID_15785,0.14379781
EID_8060,0.23322725
EID_4349,0.13620591
EID_22525,0.22112781
EID_1231,0.21816143
EID_2127,0.16075563
EID_4047,0.26005697
EID_12989,0.1857101
EID_17726,0.20497164
EID_1602,0.077605456
EID_5945,0.14933571
EID_15166,0.23469093
EID_25317,0.20845473
EID_18848,0.15768775
EID_14455,0.21967211
EID_9724,0.22078261
EID_22697,0.15058991
EID_16505,0.17534757
EID_11616,0.19131714
EID_10352,0.14418143
EID_24093,0.17925072
EID_11826,0.24585125
EID_24211,0.22314718
EID_14709,0.17767292
EID_18747,0.19244656
EID_16077,0.24013501
EID_15440,0.13552758
EID_4935,0.237665
EID_13791,0.17145029
EID_16876,0.18631092
EID_1335,0.16759765
EID_19086,0.16773933
EID_12872,0.2198641
EID_11623,0.18355218
EID_7807,0.22060305
EID_9605,0.21686527
EID_12736,0.24660632
EID_20565,0.1413554
EID_17225,0.16791642
EID_19974,0.16805145
EID_16045,0.16696152
EID_2082,0.23823345
EID_22219,0.1891469
EID_19439,0.1451186
EID_2979,0.17487118
EID_24414,0.16598657
EID_15148,0.18719175
EID_10690,0.26190484
EID_16346,0.17789263
EID_22752,0.18262947
EID_21746,0.22778091
EID_1705,0.20517528
EID_7498,0.25114626
EID_6874,0.17703518
EID_4543,0.1333732
EID_8931,0.171368
EID_16435,0.26517552
EID_16767,0.13274258
EID_3058,0.1878399
EID_16381,0.21791911
EID_17190,0.18615511
EID_7079,0.14161578
EID_10191,0.24979892
EID_1378,0.17501539
EID_20222,0.24653071
EID_6156,0.13470554
EID_5975,0.22554442
EID_18682,0.20852166
EID_8837,0.12619963
EID_24686,0.19098726
EID_9869,0.22847536
EID_14673,0.18796667
EID_14443,0.15818411
EID_21591,0.19440126
EID_25240,0.15031144
EID_18365,0.18356842
EID_9260,0.17017668
EID_10696,0.20114776
EID_18012,0.16091609
EID_17421,0.24244645
EID_23615,0.22600508
EID_14132,0.212374
EID_13168,0.18981746
EID_16973,0.14561966
EID_13426,0.17650849
EID_1493,0.15655527
EID_3994,0.18335196
EID_10574,0.1402039
EID_12394,0.17459282
EID_4781,0.23156416
EID_24911,0.2145077
EID_3205,0.1566028
EID_25568,0.17276722
EID_4343,0.18641645
EID_4330,0.17776173
EID_12518,0.27411985
EID_18426,0.19876325
EID_3862,0.14851767
EID_13478,0.16011986
EID_5607,0.1458219
EID_22353,0.16341564
EID_18346,0.13826612
EID_5978,0.24239656
EID_3391,0.15130153
EID_8525,0.22650829
EID_5245,0.18401423
EID_11791,0.18601751
EID_22913,0.18958718
EID_15587,0.16802332
EID_4851,0.16804776
EID_3432,0.16096947
EID_13090,0.16337594
EID_15117,0.2012828
EID_22004,0.16455978
EID_16053,0.20195127
EID_16458,0.17999259
EID_8021,0.18956801
EID_24385,0.2134315
EID_7053,0.23190254
EID_13544,0.16253915
EID_9014,0.1473982
EID_9246,0.19816887
EID_15642,0.1681445
EID_12295,0.22463796
EID_7925,0.18342677
EID_18473,0.1870364
EID_19427,0.16354167
EID_17027,0.115489095
EID_22093,0.18030861
EID_25611,0.1972053
EID_20490,0.26405632
EID_4204,0.2571013
EID_2604,0.19587159
EID_16152,0.21487871
EID_8563,0.24388254
EID_18620,0.17540547
EID_11012,0.18257451
EID_19598,0.18324238
EID_13159,0.163198
EID_13171,0.14211425
EID_8374,0.17956027
EID_9838,0.20108324
EID_18489,0.17311707
EID_17451,0.17839304
EID_7269,0.18577716
EID_20548,0.14983234
EID_9466,0.15704519
EID_16085,0.16455504
EID_24082,0.29335704
EID_5078,0.1555087
EID_23951,0.18134668
EID_8327,0.14091432
EID_5904,0.2251918
EID_11085,0.19212782
EID_21437,0.13199714
EID_7471,0.17092225
EID_12046,0.18394369
EID_18653,0.19135267
EID_14175,0.25637758
EID_5514,0.16300061
EID_20148,0.1584774
EID_14260,0.18818572
EID_15574,0.23863676
EID_7287,0.19952506
EID_18889,0.27265954
EID_13106,0.18790895
EID_15448,0.15126091
EID_25897,0.19774932
EID_23758,0.22173035
EID_23208,0.14321223
EID_13646,0.17879674
EID_5467,0.15692079
EID_6022,0.18463242
EID_10923,0.21050546
EID_10408,0.2597146
EID_4186,0.17948523
EID_22022,0.17369804
EID_16390,0.21958214
EID_19493,0.1629113
EID_12519,0.1906485
EID_23549,0.2175301
EID_17612,0.21563289
EID_25007,0.20159328
EID_1949,0.25180018
EID_23313,0.1943281
EID_22516,0.18605566
EID_21836,0.21677142
EID_7268,0.27112728
EID_8202,0.16613367
EID_6613,0.12569281
EID_2596,0.35460016
EID_19849,0.18688893
EID_11546,0.2248818
EID_3942,0.16535881
EID_7899,0.1862706
EID_4802,0.1819846
EID_6725,0.13872162
EID_3835,0.18103176
EID_9511,0.18364578
EID_5757,0.1436097
EID_24838,0.15430042
EID_15225,0.189702
EID_8238,0.20605734
EID_2826,0.19962117
EID_20774,0.16850787
EID_19311,0.19138199
EID_12339,0.22597826
EID_1583,0.19288883
EID_1033,0.15148038
EID_10764,0.18525767
EID_17203,0.15978068
EID_1345,0.19743559
EID_4951,0.15701464
EID_16956,0.24210587
EID_9203,0.18652594
EID_7021,0.21439093
EID_8707,0.24761716
EID_5209,0.2104401
EID_20428,0.20470443
EID_10913,0.23928785
EID_11507,0.20059276
EID_3693,0.2109333
EID_22857,0.19154805
EID_18744,0.13902405
EID_19600,0.22237283
EID_21336,0.1710096
EID_17676,0.19651249
EID_1678,0.1792292
EID_4889,0.15018734
EID_9961,0.19335335
EID_23386,0.24831244
EID_19835,0.17927688
EID_9519,0.22010714
EID_5449,0.18902573
EID_20640,0.17870378
EID_16387,0.18837991
EID_20293,0.20290625
EID_2296,0.1875804
EID_11827,0.16438374
EID_21522,0.23194593
EID_2767,0.17575747
EID_2873,0.14353737
EID_2603,0.21140838
EID_2674,0.15508538
EID_23682,0.18831381
EID_13310,0.20410177
EID_6523,0.17021355
EID_13056,0.21546906
EID_7244,0.30680358
EID_1072,0.19373086
EID_25833,0.12203401
EID_11244,0.17818066
EID_22918,0.2649132
EID_16735,0.25396824
EID_4201,0.20481151
EID_5998,0.23918974
EID_19254,0.14878196
EID_16653,0.21748224
EID_11729,0.18839568
EID_19573,0.20609051
EID_21463,0.19963834
EID_5899,0.16200933
EID_23613,0.1562447
EID_8609,0.2420795
EID_2660,0.07845244
EID_1333,0.2076701
EID_3212,0.25069863
EID_7830,0.22556543
EID_4372,0.20179212
EID_15955,0.20438954
EID_22059,0.1915906
EID_22804,0.18202144
EID_4700,0.19686517
EID_14401,0.27084464
EID_19971,0.24339446
EID_10684,0.13048705
EID_21512,0.16623196
EID_16722,0.18004403
EID_16012,0.1556333
EID_19093,0.19950488
EID_25636,0.16216874
EID_10567,0.2118693
EID_11601,0.2093735
EID_25697,0.19327414
EID_22131,0.19551206
EID_8511,0.158676
EID_18114,0.23383835
EID_12784,0.18795055
EID_12820,0.22546539
EID_4512,0.14775684
EID_5837,0.16993329
EID_12564,0.20443305
EID_16737,0.13651237
EID_25986,0.20680806
EID_8729,0.17841122
EID_4386,0.15725794
EID_5223,0.20100945
EID_1494,0.23349851
EID_22699,0.19249684
EID_1083,0.19769266
EID_1329,0.15179786
EID_3550,0.1575782
EID_18845,0.20882162
EID_17946,0.23260126
EID_1712,0.09754807
EID_12024,0.19447961
EID_2974,0.18934816
EID_12806,0.19105104
EID_10396,0.17985162
EID_3998,0.15566981
EID_22451,0.19779313
EID_12242,0.18439859
EID_18599,0.124424785
EID_9423,0.17519179
EID_25347,0.14219487
EID_20183,0.1980116
EID_18079,0.22658691
EID_10059,0.2585562
EID_1322,0.13076365
EID_18109,0.14429739
EID_7325,0.20154178
EID_6000,0.22772571
EID_10760,0.1577661
EID_24380,0.20598239
EID_7070,0.21142814
EID_2796,0.17093569
EID_18860,0.18110564
EID_13597,0.18601522
EID_6858,0.17508587
EID_14987,0.18620276
EID_8902,0.23266634
EID_9453,0.2311815
EID_20605,0.22836864
EID_16020,0.20961264
EID_6335,0.14706796
EID_1317,0.17755067
EID_5575,0.16763332
EID_17433,0.2631462
EID_6238,0.18658194
EID_10734,0.18802539
EID_7661,0.17496869
EID_9281,0.14053974
EID_19259,0.20432031
EID_9544,0.2087169
EID_2572,0.22248754
EID_12706,0.20044282
EID_20500,0.17428178
EID_19258,0.24151313
EID_15915,0.19535238
EID_25265,0.21502802
EID_16567,0.2521661
EID_19553,0.18155217
EID_25403,0.17375696
EID_10354,0.17330694
EID_19522,0.16015205
EID_20132,0.17068335
EID_3363,0.1774734
EID_15253,0.18960479
EID_8368,0.14584339
EID_3883,0.1680395
EID_7323,0.13072598
EID_16203,0.21811709
EID_9080,0.22520164
EID_12266,0.18928242
EID_13777,0.15171194
EID_24876,0.17105073
EID_11961,0.33236018
EID_25871,0.17753503
EID_3563,0.24131912
EID_3377,0.1548152
EID_19924,0.14915028
EID_4070,0.1805217
EID_7727,0.17078021
EID_2253,0.19611043
EID_5056,0.1980719
EID_16751,0.16719607
EID_2105,0.26366645
EID_14078,0.13636771
EID_18779,0.17419517
EID_2218,0.15466961
EID_6130,0.19694313
EID_21722,0.19603369
EID_17748,0.18378645
EID_21322,0.20045197
EID_6016,0.14553389
EID_20480,0.19618809
EID_18843,0.17014366
EID_7336,0.24160478
EID_4455,0.19436657
EID_15206,0.21271005
EID_15582,0.1932137
EID_22381,0.13861313
EID_22606,0.24089643
EID_12159,0.18824393
EID_10027,0.19236323
EID_4107,0.11365917
EID_18932,0.15644664
EID_1321,0.201451
EID_7759,0.17287621
EID_21961,0.17654118
EID_15289,0.23457459
EID_23069,0.22104955
EID_17187,0.23835814
EID_25372,0.14785907
EID_9787,0.230587
EID_9797,0.1353494
EID_10831,0.20523047
EID_24620,0.1945486
EID_8715,0.25953615
EID_13459,0.1532489
EID_14031,0.22072038
EID_14541,0.23198098
EID_12395,0.15878364
EID_7150,0.22228262
EID_14422,0.19935066
EID_19060,0.211357
EID_9338,0.18942529
EID_21042,0.13639778
EID_8011,0.1744003
EID_8102,0.15589988
EID_11068,0.14670762
EID_15461,0.15205306
EID_18509,0.21364301
EID_5796,0.15683332
EID_19905,0.21707174
EID_21609,0.14387816
EID_14873,0.25469345
EID_8033,0.18993294
EID_21354,0.2854602
EID_16377,0.2025612
EID_10566,0.21927634
EID_4791,0.18866065
EID_20944,0.15972465
EID_24913,0.19296548
EID_3868,0.14828327
EID_10611,0.19931939
EID_21702,0.25807035
EID_9472,0.13156953
EID_10746,0.1948821
EID_17717,0.24236861
EID_18535,0.17438188
EID_23706,0.13760456
EID_7039,0.18743554
EID_23797,0.16853082
EID_1574,0.19387504
EID_5931,0.16366643
EID_6468,0.22533655
EID_15805,0.2333628
EID_2988,0.24588859
EID_21966,0.19898203
EID_16571,0.1916635
EID_10082,0.15182585
EID_8359,0.16966504
EID_3200,0.25803852
EID_2206,0.21669558
EID_14234,0.21205929
EID_12498,0.16760021
EID_12009,0.20968664
EID_12486,0.19325727
EID_2679,0.147692
EID_25329,0.15715224
EID_18268,0.1868675
EID_18253,0.18265784
EID_11915,0.20664799
EID_2503,0.21427596
EID_22110,0.22955832
EID_9344,0.22655916
EID_17568,0.1855543
EID_1445,0.18930164
EID_12971,0.16426718
EID_14129,0.16042367
EID_22888,0.1951592
EID_17510,0.18747643
EID_11722,0.19094533
EID_18542,0.14390662
EID_13158,0.20219818
EID_2810,0.17077166
EID_16559,0.19073367
EID_1124,0.27293324
EID_2137,0.2184312
EID_13145,0.22456703
EID_14181,0.24030572
EID_24695,0.19097692
EID_21367,0.20213574
EID_13213,0.19362074
EID_15852,0.14859527
EID_9531,0.18644994
EID_6197,0.1347504
EID_20012,0.19527477
EID_10381,0.28376037
EID_9136,0.19978154
EID_12063,0.23668393
EID_22318,0.17466074
EID_24047,0.19882962
EID_5834,0.21033138
EID_4763,0.16589269
EID_24096,0.20252687
EID_13825,0.19028515
EID_14326,0.20734796
EID_10111,0.122011274
EID_23362,0.15272287
EID_8682,0.2045699
EID_18727,0.14657837
EID_20725,0.23676941
EID_15976,0.13231653
EID_17626,0.18299478
EID_13302,0.17276573
EID_11333,0.20366517
EID_12305,0.15662289
EID_4987,0.16511178
EID_12132,0.2190206
EID_14163,0.20822665
EID_15666,0.14776725
EID_19257,0.17339581
EID_1591,0.15720505
EID_5610,0.23719147
EID_4835,0.22349575
EID_5060,0.2311762
EID_15897,0.16841716
EID_9771,0.19885647
EID_11486,0.1803194
EID_14583,0.1911188
EID_17832,0.16432697
EID_6876,0.20486334
EID_18560,0.22161785
EID_1091,0.20015585
EID_3837,0.25063774
EID_8508,0.18667388
EID_23640,0.20949006
EID_13280,0.22475165
EID_3352,0.1873481
EID_13404,0.21976143
EID_23565,0.20199049
EID_24526,0.1828424
EID_9254,0.24556583
EID_8916,0.19172001
EID_15227,0.19310358
EID_11672,0.22246236
EID_8926,0.1708278
EID_25125,0.2440983
EID_3170,0.18258709
EID_24612,0.18741137
EID_23932,0.20388222
EID_11554,0.16203094
EID_19854,0.17340818
EID_16362,0.24495459
EID_13195,0.20427036
EID_25559,0.24339911
EID_18526,0.2447328
EID_23226,0.18677253
EID_5873,0.24962202
EID_11286,0.20258346
EID_7573,0.20657662
EID_11669,0.21851602
EID_12639,0.21256706
EID_12309,0.2222561
EID_17566,0.21520132
EID_3644,0.1514326
EID_9921,0.1943857
EID_14703,0.12935036
EID_19366,0.23043564
EID_12449,0.18310863
EID_24591,0.15199685
EID_4698,0.14313012
EID_17657,0.15674514
EID_24446,0.21882331
EID_18528,0.2442685
EID_8868,0.18721399
EID_5820,0.14449722
EID_24215,0.18250865
EID_19176,0.22658572
EID_6578,0.1775266
EID_9672,0.17848158
EID_10702,0.21914944
EID_4741,0.18931484
EID_24067,0.19993755
EID_2416,0.15901858
EID_12089,0.16201058
EID_8392,0.19638544
EID_16766,0.22908643
EID_23137,0.27743506
EID_24704,0.15786994
EID_13184,0.16844586
EID_21642,0.19746333
EID_8050,0.19745135
EID_20432,0.17581591
EID_14456,0.20281178
EID_7769,0.16999978
EID_14077,0.20967844
EID_17805,0.18659455
EID_14927,0.20437804
EID_7995,0.21560612
EID_2297,0.20448226
EID_7960,0.18908799
EID_9481,0.11778644
EID_2781,0.18860027
EID_25571,0.17744249
EID_12462,0.25967538
EID_17761,0.19068828
EID_22310,0.19285586
EID_15161,0.24423751
EID_3361,0.15050206
EID_2166,0.15291983
EID_1515,0.20783919
EID_13787,0.17790648
EID_23496,0.14573473
EID_7820,0.20933285
EID_14433,0.16833913
EID_9405,0.21043873
EID_4195,0.18980408
EID_24190,0.16015151
EID_20400,0.22120506
EID_16111,0.14824429
EID_5502,0.23304087
EID_17381,0.1703825
EID_22435,0.1604872
EID_3060,0.19360313
EID_19197,0.17909402
EID_13311,0.20114392
EID_14282,0.20180294
EID_5849,0.16593546
EID_19845,0.15098444
EID_6965,0.16504034
EID_5048,0.19731954
EID_13766,0.12146163
EID_22269,0.18030548
EID_4363,0.16294554
EID_12215,0.19446653
EID_14479,0.15392658
EID_7348,0.23686382
EID_25664,0.19341463
EID_4940,0.27426463
EID_6877,0.13993087
EID_8337,0.19287676
EID_1775,0.16529995
EID_13938,0.17451951
EID_12735,0.16654721
EID_16138,0.20470119
EID_18586,0.24910247
EID_16650,0.15529367
EID_18259,0.15533718
EID_19144,0.2016443
EID_4483,0.16995478
EID_10929,0.19086018
EID_19882,0.23354587
EID_3779,0.29858404
EID_18678,0.1409122
EID_7168,0.15787554
EID_23279,0.09722674
EID_17008,0.17205727
EID_2795,0.22008324
EID_1833,0.2208578
EID_21026,0.15071836
EID_20322,0.17735192
EID_10026,0.19696182
EID_7742,0.22346207
EID_21792,0.19190234
EID_14341,0.12227827
EID_24634,0.22116566
EID_3379,0.18251047
EID_20627,0.24464765
EID_8572,0.17178991
EID_15104,0.12336701
EID_12426,0.16004744
EID_17588,0.3126102
EID_20961,0.17229658
EID_23260,0.23193872
EID_7213,0.17035082
EID_11851,0.14195976
EID_5696,0.24638498
EID_23011,0.18139869
EID_2035,0.19799611
EID_22461,0.1834557
EID_23215,0.22766244
EID_6913,0.17110473
EID_5739,0.18648031
EID_19814,0.18474987
EID_20320,0.1756286
EID_2043,0.1244171
EID_21992,0.18004262
EID_9324,0.20582494
EID_3863,0.1967673
EID_7513,0.18538946
EID_11120,0.24089068
EID_6548,0.18123662
EID_23957,0.19004598
EID_11408,0.22084212
EID_24638,0.16358522
EID_3908,0.21896458
EID_17023,0.20257229
EID_10902,0.1559793
EID_3543,0.20604062
EID_3633,0.12640452
EID_3394,0.20517132
EID_8619,0.27714127
EID_13424,0.25325477
EID_15405,0.16201818
EID_21727,0.22578445
EID_18916,0.17216265
EID_3335,0.2052949
EID_2811,0.19508386
EID_8620,0.14109859
EID_3249,0.16476387
EID_22140,0.2299371
EID_18934,0.20448115
EID_24271,0.17530638
EID_2164,0.19931343
EID_22961,0.1588521
EID_25318,0.19312087
EID_23064,0.20385695
EID_1056,0.29056323
EID_4389,0.1616193
EID_6949,0.2150417
EID_16133,0.19609827
EID_8023,0.27392966
EID_19426,0.17065242
EID_12895,0.14081433
EID_17667,0.18711635
EID_14826,0.18828705
EID_8807,0.12897056
EID_13977,0.20042962
EID_11167,0.17847049
EID_22535,0.19176278
EID_5357,0.20546532
EID_1450,0.21365678
EID_24647,0.19356251
EID_1516,0.27942002
EID_10122,0.17070735
EID_2423,0.20258525
EID_4276,0.1811699
EID_10610,0.21245563
EID_5840,0.18554103
EID_19117,0.23037398
EID_1753,0.27397782
EID_11679,0.21933201
EID_12425,0.17459244
EID_21118,0.15399134
EID_1348,0.1975067
EID_3143,0.21168053
EID_12153,0.16504416
EID_22834,0.19832942
EID_14978,0.23573297
EID_23361,0.21883172
EID_5207,0.08726063
EID_8395,0.21509865
EID_2440,0.16547361
EID_14196,0.18447465
EID_16684,0.2134628
EID_22520,0.16117898
EID_14689,0.21822593
EID_22890,0.17938936
EID_18695,0.22470719
EID_1275,0.16753748
EID_6033,0.14663777
EID_25616,0.21936068
EID_6190,0.20159405
EID_2964,0.15511963
EID_24869,0.16928083
EID_3319,0.16168931
EID_15857,0.22795579
EID_4615,0.21358848
EID_23926,0.19857433
EID_15506,0.15823507
EID_4168,0.24402654
EID_23593,0.30931622
EID_3108,0.1654424
EID_22846,0.32080293
EID_12618,0.14521241
EID_20341,0.23244646
EID_15441,0.28437585
EID_20278,0.18820089
EID_19511,0.18960035
EID_7832,0.14698556
EID_7775,0.18435454
EID_9409,0.19118512
EID_11483,0.19729224
EID_6657,0.19998756
EID_10338,0.19935456
EID_7683,0.14452073
EID_11854,0.222686
EID_17102,0.19753447
EID_9882,0.21617007
EID_19326,0.30028573
EID_1670,0.18030828
EID_17455,0.17429188
EID_24867,0.17842934
EID_22972,0.12017912
EID_4679,0.19985563
EID_7172,0.21758676
EID_7401,0.18897775
EID_13199,0.26872826
EID_12244,0.20917952
EID_12771,0.18631884
EID_7230,0.21640971
EID_19736,0.24516645
EID_2755,0.20676002
EID_19126,0.26142004
EID_20949,0.18503374
EID_4573,0.14975828
EID_23671,0.1672129
EID_11580,0.18902624
EID_15600,0.14233288
EID_17577,0.12925735
EID_6773,0.17482942
EID_9565,0.16387415
EID_13401,0.19947547
EID_17438,0.17460859
EID_7604,0.16042802
EID_1215,0.20170683
EID_24765,0.18241155
EID_2084,0.17004925
EID_17898,0.22618866
EID_9752,0.21463862
EID_19867,0.2577532
EID_5430,0.11076459
EID_22617,0.16562134
EID_23590,0.2753205
EID_11131,0.1540485
EID_1623,0.1353656
EID_25390,0.21062031
EID_23316,0.19028738
EID_11595,0.20365062
EID_10827,0.16563532
EID_14787,0.20970204
EID_18290,0.19792265
EID_17889,0.2349678
EID_7936,0.1750187
EID_12044,0.17166063
EID_8205,0.19917136
EID_22950,0.18080139
EID_4965,0.191556
EID_24073,0.23395729
EID_4946,0.2355141
EID_14618,0.14759776
EID_17692,0.15908593
EID_23220,0.2066266
EID_24364,0.17692208
EID_20216,0.11539245
EID_24865,0.23488182
EID_11009,0.18884858
EID_6889,0.2048862
EID_10375,0.19468176
EID_11917,0.24590355
EID_25323,0.18478295
EID_21841,0.20851621
EID_25278,0.19527641
EID_17857,0.17745173
EID_2991,0.24998736
EID_23822,0.15368178
EID_12098,0.1421622
EID_14665,0.17602763
EID_25373,0.17564192
EID_22143,0.16587839
EID_4000,0.16166165
EID_2951,0.123636484
EID_8610,0.13259533
EID_6998,0.20148298
EID_21972,0.19667801
EID_3582,0.1690323
EID_18220,0.16108438
EID_12381,0.14666995
EID_15689,0.21662167
EID_12239,0.20037776
EID_3987,0.2336553
EID_20164,0.208536
EID_1654,0.22408423
EID_25583,0.16870022
EID_22736,0.24048114
EID_22169,0.20795986
EID_9495,0.2576021
EID_2465,0.2796507
EID_1659,0.15394974
EID_4509,0.19548965
EID_15264,0.14337793
EID_9494,0.22847888
EID_23657,0.16431561
EID_10376,0.22242141
EID_25277,0.20978889
EID_15121,0.17145672
EID_14760,0.2246246
EID_9160,0.21538466
EID_18574,0.1510809
EID_2977,0.15777233
EID_4745,0.19696134
EID_6762,0.22213897
EID_2682,0.15984991
EID_19172,0.29382366
EID_1013,0.21377656
EID_1242,0.28704992
EID_10336,0.15993428
EID_11247,0.1759235
EID_4631,0.23546949
EID_21660,0.1580573
EID_6752,0.16357389
EID_14409,0.15170574
EID_21720,0.22474796
EID_14495,0.20927846
EID_15348,0.21708411
EID_9610,0.16605216
EID_10629,0.22631392
EID_10182,0.23054877
EID_10598,0.18558592
EID_11065,0.29687417
EID_16129,0.29873657
EID_15572,0.2242986
EID_21059,0.17910594
EID_7812,0.22382799
EID_15162,0.2535897
EID_6911,0.12945145
EID_17591,0.2202093
EID_22638,0.16383088
EID_3217,0.18376595
EID_10116,0.17571068
EID_23199,0.18070948
EID_18844,0.24753484
EID_19931,0.24984953
EID_22215,0.12650666
EID_14623,0.21585777
EID_7884,0.16523623
EID_3197,0.15032163
EID_11291,0.20079437
EID_3320,0.23278293
EID_12585,0.2301426
EID_13592,0.16850644
EID_11264,0.1875683
EID_6997,0.15228045
EID_2327,0.21447521
EID_9340,0.17735276
EID_14544,0.17573106
EID_13055,0.16256985
EID_14014,0.22414774
EID_7429,0.20028743
EID_19008,0.17058536
EID_14283,0.22413632
EID_10882,0.28751776
EID_5194,0.1938726
EID_23844,0.24336255
EID_22628,0.18038902
EID_10033,0.2739547
EID_13281,0.24749252
EID_23871,0.2077111
EID_3621,0.19348022
EID_12968,0.19474676
EID_5819,0.20664018
EID_6694,0.17728648
EID_17656,0.15638238
EID_8888,0.17162278
EID_14552,0.21074286
EID_15342,0.2456469
EID_7728,0.13825709
EID_10331,0.20082992
EID_5479,0.14995337
EID_25526,0.24820533
EID_12348,0.16627315
EID_6196,0.15734726
EID_3619,0.26278907
EID_11280,0.2260356
EID_18119,0.13087603
EID_18058,0.26861668
EID_20911,0.16724294
EID_19840,0.18968329
EID_11808,0.29733336
EID_16265,0.1524691
EID_25976,0.13266084
EID_3872,0.20084336
EID_23029,0.15740219
EID_11745,0.21226534
EID_9556,0.23500821
EID_19748,0.22719091
EID_23253,0.17515305
EID_16237,0.14804658
EID_11694,0.22796962
EID_12824,0.12589446
EID_12797,0.19344166
EID_3524,0.1925027
EID_10559,0.23053086
EID_22844,0.18657559
EID_22281,0.19832525
EID_9535,0.20934033
EID_1642,0.20722434
EID_17630,0.20758292
EID_15083,0.21412018
EID_2690,0.12666276
EID_12199,0.21207446
EID_3449,0.19901508
EID_12097,0.21005851
EID_23272,0.23137039
EID_6890,0.23733976
EID_2438,0.21519795
EID_6508,0.18187714
EID_10772,0.17860469
EID_6076,0.18253478
EID_3045,0.21663603
EID_24779,0.12550658
EID_12553,0.18467847
EID_24984,0.13474867
EID_17157,0.18570185
EID_11823,0.19561678
EID_4765,0.136395
EID_16143,0.14505783
EID_19658,0.20020849
EID_12035,0.16179901
EID_3481,0.19110787
EID_12776,0.15448672
EID_21160,0.16455084
EID_11127,0.19767997
EID_11784,0.1579017
EID_17458,0.16681421
EID_15653,0.19327301
EID_25399,0.17085615
EID_8799,0.21833962
EID_14529,0.15833619
EID_19407,0.25695068
EID_8224,0.28490132
EID_21582,0.2343108
EID_14807,0.24583653
EID_17338,0.16989791
EID_10635,0.18115318
EID_16300,0.22386104
EID_5155,0.16763106
EID_11136,0.17359644
EID_7716,0.16285834
EID_13041,0.20953569
EID_1572,0.13633671
EID_2382,0.11114082
EID_4568,0.15917408
EID_25153,0.17679638
EID_20523,0.161614
EID_2332,0.22176084
EID_6143,0.1711441
EID_19549,0.22742003
EID_24568,0.14740917
EID_23211,0.17928383
EID_2342,0.2606234
EID_2922,0.14374653
EID_6026,0.13491756
EID_10107,0.14598492
EID_14855,0.20161831
EID_18780,0.1541132
EID_10578,0.17975798
EID_3842,0.21842092
EID_10225,0.1589511
EID_15275,0.13601571
EID_10740,0.1338614
EID_9483,0.26137632
EID_11262,0.17996046
EID_24388,0.17348626
EID_19271,0.2152842
EID_15363,0.18795845
EID_16555,0.35831338
EID_7387,0.14598289
EID_2692,0.26128203
EID_19754,0.20139137
EID_10859,0.15590978
EID_16618,0.1744231
EID_1697,0.15424535
EID_3764,0.2079821
EID_4502,0.17092046
EID_19240,0.20043704
EID_22590,0.24326268
EID_14056,0.2413938
EID_20697,0.21528414
EID_2505,0.21173316
EID_23288,0.19163454
EID_23373,0.27524796
EID_18878,0.15580541
EID_11857,0.1312522
EID_25945,0.1955964
EID_18242,0.23807856
EID_22823,0.28853333
EID_5625,0.1813983
EID_6702,0.3351341
